,drug_row,drug_col,DepMap_ID,synergy_loewe
10601,7,37,12,-42.2816950045793
10602,7,3,12,-22.860795614809
10603,7,4,12,-47.35092514082611
10604,7,14,12,-27.755642413949506
10605,7,21,12,-32.0417425620404
10606,21,8,12,3.95092140036834
10607,31,5,12,-34.353022649968494
10608,31,8,12,2.83931550126598
10609,31,10,12,3.0898023384231
10610,31,20,12,-8.27247753555923
10611,31,23,12,6.31405514055368
10612,31,27,12,-10.317043339465297
10613,31,7,12,-37.2496358974646
10614,33,5,12,-32.4263594256618
10615,33,8,12,3.539875632141645
10616,33,12,12,-3.04579358218515
10617,33,10,12,5.569109724516375
10618,33,23,12,7.07791990686468
10619,33,11,12,7.276805869352531
10620,33,24,12,6.316542877799455
10621,33,30,12,3.71659259544228
10622,33,15,12,3.49512564396663
10623,33,7,12,-33.1450429648687
10624,6,5,12,-23.1680192086144
10625,6,19,12,1.5524849642762
10626,6,20,12,-8.98094076611423
10627,6,23,12,4.6532382574196856
10628,6,27,12,-5.016177015859335
10629,6,37,12,-6.66480593590492
10630,6,14,12,-9.65732768357853
10631,6,15,12,2.2725192150772298
10632,6,7,12,-32.5830669750015
10633,0,5,4,-18.1543812590734
10634,0,8,4,-3.66531770664582
10635,0,10,4,-10.96852528350701
10636,0,25,4,3.79497124122152
10637,0,14,4,-5.439371616003696
10638,0,7,4,-66.58920467196711
10639,5,8,4,-70.4798805361637
10640,5,20,4,-45.3318888365224
10641,5,27,4,-23.4999793537555
10642,5,29,4,-10.643131012253717
10643,5,4,4,-71.22746844223695
10644,5,14,4,-12.573962192879
10645,5,21,4,-33.895542370681795
10646,19,5,4,-62.7788377365124
10647,19,12,4,-4.9824274959536
10648,19,10,4,-20.8097457350608
10649,19,20,4,-6.76866798103721
10650,19,11,4,-6.82178708848692
10651,19,24,4,3.14504778782271
10652,19,25,4,-14.7675528350604
10653,19,3,4,6.291406492868785
10654,19,4,4,-3.7411726131880494
10655,12,5,4,-50.2913023163469
10656,12,10,4,-55.29624464049125
10657,12,20,4,-5.608958735544765
10658,12,30,4,-15.7179718243556
10659,12,14,4,-3.778636769593505
10660,16,19,4,-56.744361714444
10661,16,8,4,-74.177951089294
10662,16,12,4,-44.1433766995983
10663,16,10,4,-9.05060222666678
10664,16,20,4,-49.0861104030936
10665,16,23,4,-51.2427975411746
10666,16,27,4,-7.604442974288465
10667,16,34,4,-44.8761948119972
10668,16,26,4,-22.831887229213
10669,16,25,4,-16.7731743225283
10670,16,29,4,-9.19565452368432
10671,16,3,4,-78.21684344223695
10672,16,14,4,-39.8747659503542
10673,16,15,4,-42.2885998362905
10674,16,7,4,-3.81147496944916
10675,16,6,4,-48.5050922865279
10676,17,5,4,8.88350819856018
10677,17,19,4,-70.0461955019082
10678,17,8,4,-70.0097242861637
10679,17,12,4,-47.149626627164494
10680,17,10,4,-11.61492786119
10681,17,20,4,-44.1457950865224
10682,17,23,4,-30.9890383322148
10683,17,27,4,-41.8617804259434
10684,17,34,4,-19.058166316140102
10685,17,11,4,-8.734262783024935
10686,17,26,4,-14.0303187382767
10687,17,25,4,-16.916552395838
10688,17,30,4,7.40516879963375
10689,17,29,4,-13.3106967722037
10690,17,3,4,-71.05790611595981
10691,17,14,4,-11.971587192879
10692,17,15,4,-27.262486895021706
10693,17,6,4,-35.3411106738146
10694,10,5,4,-8.61019080104623
10695,10,8,4,-33.332133861330604
10696,10,20,4,-48.4969291186079
10697,10,27,4,-20.8885137579802
10698,10,37,4,-7.631506502139135
10699,10,4,4,-84.1153746922369
10700,10,14,4,4.0947448430941495
10701,10,21,4,-22.69566241802695
10702,18,19,4,-51.2944935438133
10703,18,8,4,-70.7472867861637
10704,18,12,4,-48.0687203771645
10705,18,10,4,-20.2294795636951
10706,18,20,4,-45.8024825865224
10707,18,23,4,-30.8891678505615
10708,18,27,4,-15.7035611078953
10709,18,34,4,-22.1860413161401
10710,18,11,4,-6.791590908024929
10711,18,26,4,-17.534037488276702
10712,18,25,4,-20.633021145838
10713,18,3,4,-73.0045623659598
10714,18,14,4,-15.162462192879
10715,18,15,4,-29.3234868950217
10716,18,6,4,-39.7645169238146
10717,32,5,4,-37.789261647824105
10718,32,12,4,-3.7227297542103903
10719,32,10,4,-29.148126067699
10720,32,27,4,-2.94517751207811
10721,32,34,4,-7.8089180167494705
10722,32,11,4,-11.6343539651748
10723,32,25,4,-21.5812801259804
10724,32,29,4,-5.55692897573683
10725,32,14,4,-9.24460986459158
10726,32,15,4,-4.40408436535698
10727,32,7,4,-40.87936636677109
10728,23,5,4,-27.8590129682809
10729,23,8,4,3.93369056321637
10730,23,27,4,7.600675123638229
10731,23,30,4,5.034734583591851
10732,23,37,4,-8.537599403784926
10733,23,21,4,7.294021348204505
10734,1,5,4,-33.3368579738264
10735,1,19,4,4.6997825408704
10736,1,12,4,-2.266368113664625
10737,1,10,4,-11.010298263226
10738,1,23,4,9.75432500542792
10739,1,24,4,12.388055596037
10740,1,26,4,4.2201301358552
10741,1,30,4,6.957638307561075
10742,1,15,4,3.22879474350357
10743,1,7,4,-66.8305713324322
10744,27,29,4,6.62110282688357
10745,27,37,4,5.67275454418312
10746,28,5,4,-20.942991553315
10747,28,12,4,-7.11326315700801
10748,28,10,4,-10.171054053314226
10749,28,23,4,-9.405524978356617
10750,28,27,4,-12.8893311976774
10751,28,11,4,-22.909647803315
10752,28,24,4,-14.351616553315
10753,28,26,4,-8.065721753554529
10754,28,25,4,-8.46217905331498
10755,28,30,4,-15.478780289424598
10756,28,14,4,-11.3552823945976
10757,28,15,4,-8.90432516718125
10758,34,5,4,-19.2237672359608
10759,34,8,4,7.70564830806342
10760,34,12,4,-5.64931261031758
10761,34,20,4,-2.349244356411895
10762,34,28,4,-7.37582818543721
10763,34,24,4,5.105612574974555
10764,34,25,4,4.14873080926023
10765,34,37,4,6.14040208586576
10766,34,3,4,10.854023210091484
10767,34,15,4,11.5961809236982
10768,34,7,4,-62.175758047059205
10769,34,21,4,9.6101357843062
10770,11,5,4,-7.12146132864068
10771,11,8,4,-8.9649093150726
10772,11,12,4,-2.38422231623152
10773,11,10,4,-15.2277786750037
10774,11,23,4,-5.513552158294919
10775,11,37,4,-1.964610580253775
10776,11,3,4,-22.4106377493276
10777,11,21,4,-14.6376127701328
10778,22,5,4,-1.0138521819988888
10779,22,19,4,-91.97334344223692
10780,22,8,4,-81.83537469223691
10781,22,12,4,-51.226407951179
10782,22,10,4,-14.5009657653572
10783,22,20,4,-47.017454252353104
10784,22,23,4,-89.4380249906453
10785,22,27,4,-56.4580781701974
10786,22,34,4,-72.1312547438412
10787,22,24,4,-24.4484147576012
10788,22,26,4,-42.5940844787777
10789,22,25,4,-21.2604903905159
10790,22,29,4,-47.9499985685399
10791,22,3,4,-80.86949969223696
10792,22,14,4,-47.0676019014507
10793,22,15,4,-56.7317496922369
10794,22,6,4,-63.0242307875763
10795,9,5,4,-26.485903823643905
10796,9,8,4,-14.8923845477303
10797,9,12,4,-8.72776764544655
10798,9,10,4,-27.6305437155215
10799,9,20,4,-11.8185371435369
10800,9,23,4,-8.69964375641215
10801,9,27,4,-13.837307286126
10802,9,34,4,-11.3792926183686
10803,9,11,4,-21.6856825067779
10804,9,26,4,-10.8658388640452
10805,9,29,4,-11.4998065458308
10806,9,3,4,-10.5649636163956
10807,9,14,4,-10.9678278514091
10808,9,15,4,-14.057619315286
10809,9,7,4,-27.252471918858703
10810,2,5,4,-33.8652154791224
10811,2,19,4,5.13095053475508
10812,2,12,4,-1.89881091592996
10813,2,10,4,-18.9473316503663
10814,2,23,4,-18.0897405326656
10815,2,34,4,-14.8054670329674
10816,2,25,4,-10.6824467389878
10817,2,14,4,-17.543560282708
10818,2,7,4,-40.4455186775417
10819,2,6,4,-1.778697929925405
10820,24,5,4,-4.223594352232815
10821,24,20,4,-4.128084464692055
10822,24,3,4,10.10745254212538
10823,24,14,4,10.2342340957125
10824,24,21,4,9.72502929945751
10825,35,19,4,-27.16291269650095
10826,35,8,4,-34.2451823536026
10827,35,10,4,-13.9917214230066
10828,35,20,4,-23.777426092398898
10829,35,32,4,-30.1477345249657
10830,35,28,4,-18.7270422792052
10831,35,34,4,-10.713948783440184
10832,35,2,4,-15.1669328265417
10833,35,26,4,-1.70525710535309
10834,35,13,4,-19.3235862622556
10835,35,3,4,-56.1400449708366
10836,35,4,4,-85.3359684422369
10837,35,15,4,-13.8854110762929
10838,35,7,4,-5.879768397572811
10839,35,21,4,-6.358959221657795
10840,35,31,4,-55.089972639318106
10841,35,33,4,-20.6782166091563
10842,35,6,4,-9.47856258239921
10843,26,5,4,-21.0933251673502
10844,26,10,4,-9.406472762014594
10845,26,37,4,7.72525802993312
10846,26,21,4,10.159091296332615
10847,25,5,4,-11.836651273591
10848,25,8,4,-10.6571238955922
10849,25,12,4,-15.8890727850765
10850,25,10,4,-5.053744326046189
10851,25,20,4,-14.6689309034705
10852,25,27,4,-7.73966686095147
10853,25,24,4,7.210769137905695
10854,25,30,4,4.73722867012253
10855,25,37,4,7.63958244915348
10856,25,3,4,-6.134781586443324
10857,25,4,4,-22.866260779175
10858,25,14,4,5.13388598912122
10859,30,8,4,4.311695544675031
10860,30,20,4,-13.3238961031383
10861,30,4,4,-29.6727602265315
10862,30,14,4,5.85408786829986
10863,36,0,4,-4.30794219213424
10864,36,5,4,-23.394918381277
10865,36,12,4,-4.81880986253824
10866,36,16,4,-41.4219264805558
10867,36,17,4,-15.652168381277
10868,36,10,4,-6.525780375216614
10869,36,18,4,-17.1703769814159
10870,36,20,4,-6.38657991555184
10871,36,27,4,-4.7908287523152
10872,36,28,4,-11.4229591440444
10873,36,34,4,-5.62227891175512
10874,36,22,4,-73.0504178982206
10875,36,9,4,-17.1279792765272
10876,36,2,4,-4.531449896183275
10877,36,37,4,-8.05301853366313
10878,36,13,4,2.53025377276628
10879,36,3,4,-5.36047129411753
10880,36,7,4,-67.6133145392152
10881,36,21,4,6.74112286582872
10882,37,29,4,13.008862883272
10883,37,14,4,-8.67712804492171
10884,13,5,4,-43.202531526310295
10885,13,8,4,-2.7617951735227
10886,13,12,4,-4.76569466223417
10887,13,10,4,-37.0472340651092
10888,13,23,4,-4.73718732065384
10889,13,27,4,-2.3190666148244503
10890,13,34,4,-4.17683010118254
10891,13,11,4,4.15120745173535
10892,13,26,4,-5.7060447736383
10893,13,25,4,-4.45954614677889
10894,13,30,4,-16.4245714661514
10895,13,29,4,-3.777188116801005
10896,13,15,4,6.22992620329576
10897,13,7,4,-44.2342725912265
10898,3,5,4,-73.7323871288927
10899,3,8,4,10.32593199573108
10900,3,12,4,-4.0190395177559
10901,3,10,4,-41.6153039481203
10902,3,20,4,-4.91932352277419
10903,3,37,4,4.29999574824182
10904,3,14,4,12.2558485789742
10905,4,20,4,-6.70462194238616
10906,15,5,4,-24.665461411871902
10907,15,19,4,-5.97755813357951
10908,15,8,4,11.7034789869987
10909,15,27,4,8.080353026687805
10910,15,26,4,-0.7823553998152966
10911,15,30,4,10.82314716259881
10912,15,3,4,13.1511748888685
10913,7,5,4,9.987366072106
10914,7,19,4,-90.4494371922369
10915,7,8,4,-81.72296844223695
10916,7,12,4,-50.9090017011723
10917,7,10,4,-8.259740671903884
10918,7,20,4,-47.0956730015424
10919,7,27,4,-55.5609742870255
10920,7,24,4,-22.0527274602891
10921,7,25,4,-19.8904578917158
10922,7,29,4,-39.97294895256205
10923,7,37,4,-45.760986995095294
10924,7,3,4,-81.7298746922369
10925,7,4,4,-87.27490594223696
10926,7,14,4,-42.1659134576975
10927,7,21,4,-30.741217312341497
10928,21,8,4,5.369158922390509
10929,31,5,4,-79.069187192237
10930,31,19,4,-4.457276160723885
10931,31,12,4,-4.5564752970617
10932,31,10,4,-76.9382567299361
10933,31,20,4,-9.49792620826739
10934,31,23,4,9.201138436652297
10935,31,27,4,-6.89311771650186
10936,31,34,4,8.4059368870199
10937,31,11,4,-24.863994313237
10938,31,24,4,-11.8404360419468
10939,31,26,4,-7.387843068903245
10940,31,25,4,-14.1398166420994
10941,31,30,4,-13.5721956964473
10942,31,29,4,-8.732133943101426
10943,31,14,4,5.28521382642504
10944,31,7,4,-91.3874371922369
10945,33,5,4,-37.7016088514327
10946,33,12,4,-4.22727942579812
10947,33,10,4,-42.3159134115396
10948,33,23,4,6.106852985093745
10949,33,27,4,2.15169365995161
10950,33,25,4,-9.086159695058983
10951,33,30,4,-14.8182874888753
10952,33,15,4,6.08587502613215
10953,33,7,4,-44.8383943235794
10954,6,5,4,-37.3321713336876
10955,6,10,4,-20.6366669796531
10956,6,20,4,-9.501908099719625
10957,6,27,4,-4.4192407313938205
10958,6,28,4,-8.493576658252305
10959,6,24,4,-1.93805001103621
10960,6,25,4,-6.57282473224091
10961,6,4,4,-4.43723056718433
10962,6,15,4,2.07153592789975
10963,6,7,4,-61.4220945029981
10964,8,14,4,11.5562918164484
10965,32,26,4,-7.76807261054765
10966,32,30,4,-4.33701916239201
10967,23,29,4,12.3059827002601
10968,28,8,4,-4.24092778225127
10969,28,20,4,-6.64024408897366
10970,28,3,4,-3.5216269643846703
10971,28,7,4,-19.998397803315
10972,9,19,4,-10.8588779780254
10973,9,24,4,-20.143663992707506
10974,9,25,4,-18.0094725385791
10975,9,30,4,-12.2840269572784
10976,9,6,4,-12.1982374457934
10977,35,9,4,-24.920721769717
10978,25,23,4,6.54393830259192
10979,36,32,4,-11.9326831341644
10980,15,7,4,-48.3675460281339
10981,7,23,4,-63.0548826434457
10982,0,5,27,-16.5976537726885
10983,0,19,27,5.01608117102233
10984,0,10,27,7.311209084019285
10985,0,23,27,3.61559373427405
10986,0,34,27,9.490381109380875
10987,0,24,27,5.5758279599334895
10988,0,30,27,9.455931660192215
10989,0,3,27,8.340808477593924
10990,0,14,27,4.0657094076760405
10991,0,15,27,8.789852728285961
10992,0,7,27,-39.934716923142005
10993,5,8,27,-29.381804437098403
10994,5,20,27,-65.3099796231682
10995,5,27,27,-31.0892446751935
10996,5,30,27,-8.569309326301461
10997,5,29,27,-7.45267946242578
10998,5,37,27,-16.6591639609376
10999,5,4,27,-82.9553746922369
11000,5,14,27,-5.0335350565881
11001,5,21,27,-33.5575551554065
11002,19,5,27,-33.319442789605404
11003,19,8,27,8.953352872620435
11004,19,12,27,-2.67924475242635
11005,19,10,27,13.7072745805791
11006,19,20,27,4.49784838473205
11007,19,23,27,5.31610495020076
11008,19,11,27,9.09142627256576
11009,19,24,27,13.5795147996742
11010,19,30,27,17.121672969005097
11011,19,29,27,11.7141257424929
11012,19,37,27,-7.55220286830921
11013,19,3,27,5.9311910359286895
11014,19,14,27,9.664258192124215
11015,8,29,27,-10.0445511413297
11016,8,4,27,4.30309245313879
11017,8,14,27,7.379484175074594
11018,12,5,27,-49.4093831649569
11019,12,20,27,-4.0855567326976
11020,12,27,27,-4.419926281866525
11021,12,30,27,-9.897915806369388
11022,12,29,27,-3.8555375846908
11023,12,37,27,-6.24537859255252
11024,16,19,27,-7.804836356500379
11025,16,8,27,-12.344017498276902
11026,16,12,27,-7.19451923326919
11027,16,10,27,-22.5861922408888
11028,16,20,27,-29.7033422045984
11029,16,23,27,-26.8897450470158
11030,16,27,27,-6.992069544409871
11031,16,11,27,-11.1418416141105
11032,16,26,27,-21.0524320382823
11033,16,14,27,-20.843411339334303
11034,16,15,27,-4.566654816470315
11035,16,7,27,-19.2927606077763
11036,16,6,27,-12.8945984056165
11037,17,5,27,5.27036339682138
11038,17,19,27,-26.7674789289659
11039,17,8,27,-32.964023187098405
11040,17,12,27,-50.1349861714748
11041,17,10,27,-25.3068878911443
11042,17,20,27,-59.94077963626785
11043,17,23,27,-32.9756962038142
11044,17,27,27,-33.65980717519351
11045,17,34,27,-7.2847651185981
11046,17,11,27,-13.9018524073289
11047,17,24,27,-4.58282931339025
11048,17,26,27,-9.536723043401205
11049,17,29,27,-12.6038357124258
11050,17,3,27,-3.4933152808855947
11051,17,14,27,-2.3105975565881
11052,17,15,27,-7.963711105661055
11053,17,6,27,-32.571655079810895
11054,10,5,27,-29.563348898453
11055,10,8,27,9.42033480643467
11056,10,20,27,4.95975624413738
11057,10,30,27,13.3114592775705
11058,10,29,27,4.80941677556568
11059,10,37,27,-7.7729775021765
11060,10,4,27,6.970218873872115
11061,10,14,27,6.55064562068441
11062,18,19,27,-24.0667914289659
11063,18,8,27,-30.6292419370984
11064,18,12,27,-51.6060174214748
11065,18,10,27,-29.1681378911443
11066,18,20,27,-57.895063946596494
11067,18,23,27,-30.9577587038142
11068,18,27,27,-30.7776196751935
11069,18,34,27,-8.292202618598095
11070,18,11,27,-9.11982115732891
11071,18,26,27,-7.119223043401215
11072,18,6,27,-25.6144363298109
11073,20,29,27,-13.295105687329
11074,32,5,27,-42.1870439519416
11075,32,19,27,-7.788839122545385
11076,32,12,27,-5.68047950012431
11077,32,10,27,4.40960018120793
11078,32,23,27,-4.20093006571256
11079,32,27,27,-4.270207207262009
11080,32,34,27,-17.8265078774068
11081,32,11,27,5.40204145561801
11082,32,26,27,-9.31218586445938
11083,32,3,27,-10.6406002330859
11084,32,15,27,-14.7228747301643
11085,32,7,27,-41.6620634342518
11086,23,5,27,-32.25100556960455
11087,23,8,27,11.090541199187
11088,23,10,27,18.5272627910667
11089,23,27,27,6.569345748469365
11090,23,30,27,13.7607769122125
11091,23,37,27,-6.831156007501056
11092,23,3,27,12.0881232916286
11093,23,4,27,7.92491594138823
11094,23,14,27,5.00520903657081
11095,23,21,27,6.4504054637239605
11096,1,5,27,-27.6292808131423
11097,1,8,27,-4.15186768018206
11098,1,12,27,-3.298572223849395
11099,1,10,27,6.22707112106282
11100,1,23,27,3.85461974844262
11101,1,11,27,12.8356574488643
11102,1,14,27,5.274633580869351
11103,1,7,27,-35.9668133515001
11104,27,8,27,3.55733327681597
11105,27,29,27,3.1929062087142848
11106,27,14,27,6.902266537918485
11107,27,21,27,2.85083686624682
11108,28,5,27,-38.0722207035584
11109,28,19,27,12.6109081792128
11110,28,12,27,-6.88389436241544
11111,28,23,27,3.1556557112427104
11112,28,26,27,-5.833830237637485
11113,28,25,27,6.13557219060429
11114,28,29,27,26.8414942229998
11115,28,15,27,-9.788370176989384
11116,28,7,27,-29.4556894535584
11117,34,5,27,-7.32963588861553
11118,34,19,27,9.84140664592928
11119,34,8,27,5.43890069727785
11120,34,12,27,-2.878556006798635
11121,34,11,27,7.95224738276132
11122,34,24,27,10.736541055490797
11123,34,30,27,15.3575875993299
11124,34,3,27,9.96525776207898
11125,34,14,27,7.85215337641043
11126,34,15,27,7.15979951754212
11127,34,7,27,-18.6109999161747
11128,34,21,27,-1.93820255925794
11129,34,33,27,-8.77356568002359
11130,11,5,27,-13.6510536363239
11131,11,8,27,8.724175440387516
11132,11,10,27,20.0974220611817
11133,11,20,27,10.9716900856144
11134,11,23,27,5.92554859103761
11135,11,27,27,8.82856810229498
11136,11,24,27,21.1958288691558
11137,11,25,27,8.42415697569108
11138,11,30,27,17.8467759782066
11139,11,3,27,18.067417916842
11140,11,4,27,11.6519502669278
11141,11,14,27,16.4701851340669
11142,11,21,27,4.0974525636623245
11143,22,19,27,-30.111836274882897
11144,22,8,27,-32.0921640351957
11145,22,12,27,-50.6115503781501
11146,22,10,27,-60.0161747018082
11147,22,20,27,-63.4927429142078
11148,22,23,27,-66.9586028300654
11149,22,27,27,-35.8704324184897
11150,22,34,27,-17.3591243256828
11151,22,11,27,-57.398496533658005
11152,22,24,27,-17.3545214774303
11153,22,26,27,-74.96566541098635
11154,22,25,27,-20.2180806834488
11155,22,30,27,-7.219590576303069
11156,22,29,27,-19.1962581052071
11157,22,14,27,-42.923509859797605
11158,22,15,27,-21.4578893066689
11159,22,6,27,-71.8760309422369
11160,9,5,27,-53.1133177125963
11161,9,19,27,-11.0691754471266
11162,9,8,27,-8.026831061019315
11163,9,12,27,-4.61613334896348
11164,9,10,27,-6.316526904676024
11165,9,23,27,-6.211676104481549
11166,9,27,27,-7.951960764812679
11167,9,34,27,-7.70738720444946
11168,9,11,27,-5.685337001194885
11169,9,26,27,-8.42603255417114
11170,9,25,27,-10.9051679551502
11171,9,30,27,-5.95073610047585
11172,9,29,27,-8.77730246734545
11173,9,3,27,-17.8724522258156
11174,9,15,27,-14.9690710995791
11175,9,7,27,-56.0866791831883
11176,9,6,27,-11.3113060829242
11177,2,5,27,-35.26227614505325
11178,2,12,27,-4.83264587122234
11179,2,23,27,-7.47202150113433
11180,2,34,27,-18.2782791166319
11181,2,24,27,-2.58230592796903
11182,2,25,27,-6.771344163496639
11183,2,3,27,5.47791963734523
11184,2,14,27,-8.765971919581265
11185,2,7,27,-41.1863571762321
11186,2,6,27,-6.0560343029739805
11187,24,5,27,-7.53944219634163
11188,24,8,27,-5.383239869091845
11189,24,12,27,-3.68893375342643
11190,24,10,27,14.5892607424431
11191,24,20,27,-14.5242252745742
11192,24,23,27,10.833011944177096
11193,24,30,27,15.2381586968774
11194,24,3,27,14.4338406735789
11195,24,4,27,9.045481064633591
11196,24,14,27,14.4908744204768
11197,24,21,27,-3.140670205230975
11198,35,5,27,-12.816155922030417
11199,35,16,27,-11.7957664804879
11200,35,17,27,-9.551687172030416
11201,35,20,27,-3.245707584497075
11202,35,22,27,-72.8972704851586
11203,35,9,27,-6.533100445596785
11204,35,37,27,-5.34206599725091
11205,35,7,27,-63.8857170733763
11206,35,31,27,-2.90161031966762
11207,26,5,27,-11.18848130040258
11208,26,37,27,-13.2083983986875
11209,26,4,27,5.83863006026987
11210,25,12,27,-3.4568249336956303
11211,25,10,27,6.80400922479277
11212,25,24,27,2.8649090689709498
11213,25,30,27,7.318947429067345
11214,25,29,27,-3.85465823250489
11215,25,3,27,8.84231245013783
11216,25,14,27,10.6542059021679
11217,25,21,27,8.34806423204102
11218,30,8,27,14.5979493485656
11219,30,4,27,-11.2200653411609
11220,30,14,27,16.9412116579107
11221,36,5,27,-10.701228223105025
11222,36,19,27,4.84577324227106
11223,36,16,27,-17.4479507120298
11224,36,17,27,-10.30407197310502
11225,36,10,27,11.134189466165104
11226,36,18,27,-8.87810322310505
11227,36,1,27,5.333918330073895
